Test Date,Well Name,Q_liq (bbl/d),Water Cut (%),GOR (scf/bbl),THP (psi),Lift Method
2024-02-29,Cendor-5,1288.8,46.9,2668.3,920.0,Pump
2024-01-13,Cendor-5,1388.7,45.6,2770.1,1082.9,ESP
2024-01-13,Cendor-5,1341.1,33.4,2599.2,836.5,Choke
2024-01-26,Cendor-5,1325.3,49.3,2907.4,921.9,ESP
2024-02-26,Irama-1,1479.0,46.9,2108.9,906.2,Choke
2024-01-24,Irama-1,1455.8,39.0,2053.4,859.7,Choke
2024-02-22,Irama-1,1010.0,45.8,2570.9,1022.6,Choke
2024-01-09,Irama-1,1356.9,32.7,2433.9,868.7,Pump
2024-01-26,Dulang-2,1212.7,45.2,2894.3,978.3,Choke
2024-01-02,Dulang-2,1202.9,38.5,2602.6,814.5,Pump
2024-01-23,Dulang-2,1131.2,37.8,2951.1,875.9,Pump
2024-02-25,Dulang-2,1182.6,28.3,2426.2,1030.7,ESP
2024-02-05,PM304-A,1478.9,36.8,2046.0,1017.1,Pump
2024-02-04,PM304-A,1470.7,33.5,2579.3,886.4,Choke
2024-02-16,PM304-A,1268.2,46.7,2348.1,974.7,Pump
2024-02-11,PM304-A,1175.6,40.8,2820.6,1006.8,ESP
2024-02-10,PM304-B,1208.8,38.3,2376.5,832.5,Pump
2024-01-30,PM304-B,1259.8,47.5,2920.0,883.8,ESP
2024-02-09,PM304-B,1210.6,34.3,2350.0,963.2,ESP
2024-01-03,PM304-B,1192.7,42.5,2487.4,931.5,ESP
